Date,Open,Close,DIF,DEA
2006-10-09,1420.36,1436.07,22.124058658225294,17.551347928324134
2006-10-10,1437.69,1437.24,24.870934277652623,19.015265198189834
2006-10-11,1436.68,1435.91,26.633518489139306,20.53891585637973
2006-10-12,1436.2,1426.5,26.96028938430277,21.823190561964342
2006-10-13,1424.3,1430.88,27.258468411746207,22.910246131920715
2006-10-16,1432.31,1418.52,26.195463736247575,23.567289652786087
2006-10-17,1416.95,1414.45,24.739429147338342,23.80171755169654
2006-10-18,1413.91,1437.59,25.16265641645691,24.073905324648617
2006-10-19,1438.84,1439.38,25.3502828362341,24.329180826965715
2006-10-20,1440.67,1440.18,25.27220914419354,24.517786490411282
2006-10-23,1439.54,1408.71,22.41261056331632,24.096751304992292
2006-10-24,1408.58,1440.05,22.41682693940038,23.76076643187391
2006-10-25,1443.11,1446.82,22.704724932749514,23.549558132049032
2006-10-26,1447.09,1456.09,23.41102991406001,23.52185248845123
2006-10-27,1455.98,1439.05,22.338294159656016,23.28514082269219
2006-10-30,1436.66,1446.24,21.816825472762048,22.99147775270616
2006-10-31,1447.06,1464.47,22.613887607272545,22.915959723619437
2006-11-01,1465.67,1479.41,24.172453238501248,23.1672584265958
2006-11-02,1480.55,1479.66,25.13802513489395,23.561411768255432
2006-11-03,1481.58,1488.29,26.29648716044494,24.108426846693334
2006-11-06,1477.44,1507.89,28.467971799718043,24.980335837298277
2006-11-07,1512.65,1516.1,30.499784872655937,26.084225644369813
2006-11-08,1512.36,1498.17,30.313771925554192,26.930134900606692
2006-11-09,1491.8,1524.71,31.939730192917978,27.932053959068952
2006-11-10,1525.23,1504.06,31.202350143782496,28.58611319601166
2006-11-13,1498.06,1475.78,28.013093978291636,28.471509352467656
2006-11-14,1475.44,1493.78,26.631048903011788,28.103417262576485
2006-11-15,1494.11,1534.76,28.513822147131577,28.185498239487508
2006-11-16,1540.26,1533.29,29.546720590278255,28.457742709645657
2006-11-17,1528.01,1562.08,32.3158949193496,29.229373151586447
2006-11-20,1567.34,1593.16,36.5965198789429,30.70280249705774
2006-11-21,1591.47,1612.25,41.05608051818035,32.773458101282266
2006-11-22,1610.05,1624.03,45.02187782221904,35.22314204546962
2006-11-23,1623.71,1634.91,48.48383436729546,37.87528050983479
2006-11-24,1629.89,1636.58,50.776890528055674,40.455602513478965
2006-11-27,1632.66,1651.8,53.20892153118052,43.006266317019275
2006-11-28,1649.68,1644.01,53.88656494922793,45.182326043461
2006-11-29,1617.69,1667.14,55.6485184539747,47.275564525563745
2006-11-30,1671.67,1714.36,60.16163281291915,49.85277818303483
2006-12-01,1719.28,1729.22,64.19735907348331,52.721694361124534
2006-12-04,1731.9,1780.74,70.73751658163474,56.324858805226576
2006-12-05,1785.44,1794.23,76.1315714204245,60.286201328266166
2006-12-06,1794.26,1779.41,78.30786428363103,63.89053391933915
2006-12-07,1774.19,1775.71,78.82538303077399,66.87750374162613
2006-12-08,1752.77,1711.58,73.21676799755824,68.14535659281256
2006-12-11,1705.91,1789.92,74.23751954706086,69.36378918366222
2006-12-12,1798.46,1802.79,75.2179087149384,70.53461308991746
2006-12-13,1805.42,1803.86,75.21419186680896,71.47052884529576
2006-12-14,1807.08,1836.14,76.92918075369562,72.56225922697573
2006-12-15,1842.88,1867.64,79.9089677077668,74.03160092313395
2006-12-18,1875.01,1916.11,85.19946782611032,76.26517430372922
2006-12-19,1924.8,1921.44,88.7986976302127,78.77187896902592
2006-12-20,1912.9,1936.55,91.81201217610237,81.37990561044121
2006-12-21,1935.78,1908.98,90.92726417443669,83.28937732324032
2006-12-22,1896.48,1895.64,88.13371785775325,84.2582454301429
2006-12-25,1898.82,1939.1,88.40756370242866,85.08810908460006
2006-12-26,1941.8,1938.24,87.5460176980871,85.57969080729747
2006-12-27,1940.41,1982.88,89.43436749299781,86.35062614443754
2006-12-28,1988.02,1979.93,89.65932112156861,87.01236513986376
2006-12-29,1991.88,2041.05,93.68947771236844,88.34778765436471
2007-01-04,2073.25,2067.09,97.85658640644374,90.24954740478051
2007-01-05,2051.15,2072.88,100.46812072338116,92.29326206850064
2007-01-08,2072.0,2131.56,106.05028441074364,95.04466653694925
2007-01-09,2137.49,2200.09,114.68200485627563,98.97213420081452
2007-01-10,2210.76,2255.97,124.595495178487,104.09680639634902
2007-01-11,2257.01,2231.63,129.00093067106332,109.07763125129189
2007-01-12,2215.86,2173.75,126.36517864193002,112.53514072941952
2007-01-15,2170.94,2287.34,131.9213822813049,116.41238903979661
2007-01-16,2310.96,2353.87,140.07839217219612,121.14558966627652
2007-01-17,2360.41,2308.93,141.2879196687952,125.17405566678028
2007-01-18,2292.17,2317.09,141.2763766001044,128.3945198534451
2007-01-19,2320.87,2396.09,145.95933998959072,131.90748388067422
2007-01-22,2424.81,2491.31,155.56087153417866,136.6381614113751
2007-01-23,2508.26,2508.13,162.65243190063165,141.84101550922642
2007-01-24,2508.52,2536.43,168.6124586048254,147.1953041283462
2007-01-25,2512.46,2452.83,164.69153982771422,150.6945512682198
2007-01-26,2415.75,2512.92,164.53627252567367,153.4628955197106
2007-01-29,2529.94,2576.92,167.64498022321186,156.29931246041087
2007-01-30,2586.52,2551.88,166.1726004395373,158.27397005623618
2007-01-31,2544.3,2385.33,149.83928180059502,156.58703240510795
2007-02-01,2350.6,2395.17,136.11990928517753,152.49360778112188
2007-02-02,2397.06,2298.0,116.06843612597368,145.20857345009225
2007-02-05,2282.77,2271.8,96.94584677188595,135.556028114451
2007-02-06,2271.37,2316.04,84.38808193011437,125.32243887758369
2007-02-07,2330.43,2369.79,77.8754390263889,115.83303890734473
2007-02-08,2376.63,2410.6,75.14097020977943,107.69462516783167
2007-02-09,2412.64,2397.25,71.07731549352093,100.37116323296954
2007-02-12,2397.85,2485.39,74.11465364467404,95.11986131531044
2007-02-13,2498.34,2522.63,78.62043534549593,91.81997612134754
2007-02-14,2527.56,2588.35,86.49726789918259,90.75543447691456
2007-02-15,2607.63,2668.63,98.0869541688894,92.22173841530955
2007-02-16,2692.67,2676.74,106.69634421872888,95.11665957599342
2007-02-26,2679.26,2707.68,114.69382822679472,99.03209330615368
2007-02-27,2717.81,2457.49,99.69443446414789,99.16456153775252
2007-02-28,2413.42,2544.57,93.75320647957642,98.0822905261173
2007-03-01,2550.26,2473.54,82.36377479389148,94.93858737967214
2007-03-02,2468.67,2508.73,75.30899185161525,91.01266827406076
2007-03-05,2503.82,2475.61,66.28146684724925,86.06642798869846
2007-03-06,2467.74,2520.29,62.01749179428771,81.25664074981633
2007-03-07,2532.98,2589.44,63.48625787194669,77.70256417424241
2007-03-08,2597.72,2627.63,66.96000613368051,75.55405256613004
2007-03-09,2632.8,2611.39,67.62302820616469,73.96784769413696
2007-03-12,2612.96,2616.17,67.75316768510584,72.72491169233074
2007-03-13,2620.72,2640.17,68.99754285880499,71.97943792562559
2007-03-14,2609.93,2597.36,65.77114115319864,70.7377785711402
2007-03-15,2595.54,2645.55,66.33802139919726,69.85782713675161
2007-03-16,2656.01,2604.23,62.729987160031214,68.43225914140753
2007-03-19,2533.71,2659.41,63.5901314209691,67.46383359731985
2007-03-20,2669.64,2672.77,64.60511474311761,66.8920898264794
2007-03-21,2685.93,2702.6,67.04369011240078,66.92240988366368
2007-03-22,2720.46,2711.32,68.88583673947596,67.31509525482613
2007-03-23,2710.36,2716.27,69.93896202576525,67.83986860901396
2007-03-26,2725.4,2764.03,73.77694950618297,69.02728478844777
2007-03-27,2770.35,2784.02,77.53780067168145,70.72938796509452
2007-03-28,2787.24,2797.65,80.68800827232371,72.72111202654035
2007-03-29,2802.38,2783.3,81.09186883382654,74.39526338799759
2007-03-30,2768.71,2781.78,80.3629063810572,75.58879198660951
2007-04-02,2793.96,2850.11,84.32679156613995,77.3363919025156
2007-04-03,2861.9,2888.11,89.50274957079273,79.76966343617103
2007-04-04,2893.38,2911.82,94.42940898103916,82.70161254514466
2007-04-05,2909.5,2945.04,99.86323719156235,86.1339374744282
2007-04-06,2921.73,2972.01,105.13392040844974,89.9339340612325
2007-04-09,2988.38,3038.17,113.34298651389236,94.6157445517645
2007-04-10,3053.35,3081.57,121.94504130859605,100.08160390313081
2007-04-11,3092.08,3121.32,130.4657960188788,106.15844232628041
2007-04-12,3129.25,3176.44,140.0518483301389,112.93712352705212
2007-04-13,3182.78,3169.23,145.391099020384,119.4279186257185
2007-04-16,3177.3,3256.0,154.83921737860555,126.51017837629593
2007-04-17,3273.43,3283.6,162.67874922759847,133.74389254655645
2007-04-18,3294.21,3304.5,168.63418017222102,140.72195007168938
2007-04-19,3297.95,3150.3,159.07750435764137,144.39306092887978
2007-04-20,3165.67,3289.28,160.86395488060407,147.68723971922464
2007-04-23,3330.8,3431.32,171.76121435152209,152.50203464568412
2007-04-24,3462.48,3445.2,179.44879696433281,157.89138710941387
2007-04-25,3432.02,3448.28,183.67252924543163,163.04761553661743
2007-04-26,3465.11,3493.58,188.50226218081662,168.13854486545728
2007-04-27,3499.94,3470.52,188.29852288881557,172.17054047012894
2007-04-30,3487.36,3558.71,193.02814568979738,176.34206151406264
2007-05-08,3643.81,3686.03,204.69052086789043,182.0117533848282
2007-05-09,3699.3,3701.28,212.71157810579416,188.15171832902143
2007-05-10,3703.52,3724.51,218.42492405451276,194.20635947411972
2007-05-11,3696.29,3702.61,218.66501077724615,199.09808973474503
2007-05-14,3648.27,3734.42,218.89875381326556,203.05822255044916
2007-05-15,3739.05,3604.64,206.23449261569385,203.6934765634981
2007-05-16,3598.0,3700.29,201.5922994538846,203.27324114157543
2007-05-17,3716.44,3778.6,201.90485695441748,202.99956430414386
2007-05-18,3771.27,3776.63,199.69167713911474,202.33798687113804
2007-05-21,3650.8,3831.44,200.05432341328924,201.8812541795683
2007-05-22,3849.04,3870.49,201.1737263527334,201.73974861420132
2007-05-23,3879.76,3938.95,205.21936995084252,202.43567288152957
2007-05-24,3953.89,3919.75,204.51872752826876,202.85228381087742
2007-05-25,3907.73,3985.25,206.86416463276782,203.65465997525553
2007-05-28,4033.92,4072.58,213.31082715472257,205.58589341114896
2007-05-29,4090.9,4168.29,223.56572426275306,209.18185958146978
2007-05-30,3906.04,3886.46,206.5702650253097,208.65954067023776
2007-05-31,3828.92,3927.95,194.2104007791604,205.76971269202232
2007-06-01,3953.1,3803.96,172.42258234381143,199.10028662238014
2007-06-04,3804.96,3511.43,130.05169801590228,185.29056890108458
2007-06-05,3407.0,3634.63,105.20098581579168,169.27265228402604
2007-06-06,3652.89,3677.58,87.95839379786185,153.0098005867932
2007-06-07,3694.55,3802.3,83.39603943853945,139.08704835714246
2007-06-08,3814.19,3837.87,81.70865594404358,127.6113698745227
2007-06-11,3876.07,3931.86,86.95325684215686,119.47974726804954
2007-06-12,3953.96,4036.11,98.38759365016949,115.26131654447353
2007-06-13,4071.74,4118.27,112.7789675749641,114.76484675057165
2007-06-14,4103.52,4075.82,119.38270534994535,115.6884184704464
2007-06-15,4043.11,4099.38,125.07551750584298,117.56583827752571
2007-06-18,4178.76,4227.57,138.33631885298973,121.71993439261851
2007-06-19,4227.59,4253.0,149.17795730043554,127.21153897418193
2007-06-20,4268.65,4157.6,148.36182836552325,131.4415968524502
2007-06-21,4140.69,4197.28,149.19703414739524,134.99268431143923
2007-06-22,4203.13,4051.43,136.51638871555815,135.29742519226303
2007-06-25,4066.45,3877.59,111.15808943174761,130.46955804015994
2007-06-26,3804.41,3928.21,94.06177985689055,123.18800240350606
2007-06-27,3946.88,4040.48,88.55131759901815,116.26066544260848
2007-06-28,4038.38,3858.52,68.70954440439982,106.75044123496676
2007-06-29,3769.33,3764.08,44.84730564047459,94.36981411606833
2007-07-02,3746.18,3757.66,25.128602271126056,80.52157174707988
2007-07-03,3782.78,3832.23,15.341713850456017,67.48560016775511
2007-07-04,3840.41,3743.58,0.42729455961216445,54.07393904612652
2007-07-05,3688.31,3537.44,-27.70687775725537,37.71777568545014
2007-07-06,3517.6,3710.28,-35.64576629317935,23.045067289724244
2007-07-09,3743.87,3821.3,-32.60317735359649,11.915418361060098
2007-07-10,3832.76,3775.62,-33.491825023683305,2.833969684111418
2007-07-11,3751.49,3789.87,-32.66963359684314,-4.266750972079494
2007-07-12,3799.19,3816.92,-29.49532824992457,-9.31246642764851
2007-07-13,3825.03,3820.12,-26.416937129120015,-12.73336056794281
2007-07-16,3824.91,3697.97,-33.44820406149165,-16.87632926665258
2007-07-17,3684.33,3789.65,-31.262351041993497,-19.753533621720763
2007-07-18,3776.94,3807.57,-27.764006356723257,-21.355628168721264
2007-07-19,3796.92,3807.0,-24.752209166192642,-22.03494436821554
2007-07-20,3808.08,3971.88,-8.957642032116837,-19.4194839009958
2007-07-23,4009.06,4156.72,18.26417144366542,-11.882752832063558
2007-07-24,4187.33,4161.35,39.753009107669186,-1.55560044411701
2007-07-25,4163.36,4255.46,63.64331771499201,11.484183187704794
2007-07-26,4282.68,4303.19,85.44303736215397,26.275954022594632
2007-07-27,4277.55,4307.14,101.8639796798775,41.39355915405121
2007-07-30,4305.18,4410.3,121.79783500367921,57.474414323976816
2007-07-31,4402.52,4460.56,140.0368631348215,73.98690408614576
2007-08-01,4479.3,4290.48,139.16320297392303,87.02216386370122
2007-08-02,4311.6,4436.19,148.51639569146528,99.32101022925404
2007-08-03,4472.89,4598.38,167.09013476428026,112.87483513625929
2007-08-06,4642.78,4703.98,188.16198008042647,127.93226412509273
2007-08-07,4715.39,4724.55,204.16787621039293,143.17938654215277
2007-08-08,4680.07,4668.09,209.87747715312616,156.51900466434745
2007-08-09,4666.42,4777.29,220.6701562147764,169.34923497443324
2007-08-10,4765.85,4726.68,222.57393432615663,179.99417484477794
2007-08-13,4724.52,4721.19,221.09109456354963,188.21355878853228
2007-08-14,4721.45,4795.57,223.34321617901696,195.23949026662922
2007-08-15,4804.68,4798.75,222.81615230305488,200.75482267391436
2007-08-16,4772.36,4721.94,213.73670166173906,203.3511984714793
2007-08-17,4694.2,4626.58,196.58036054205604,201.99703088559468
2007-08-20,4749.2,4885.43,201.54755356176793,201.90713542082935
2007-08-21,4915.52,4972.71,210.10489790984138,203.54668791863176
2007-08-22,4899.93,5051.69,220.71541102688116,206.98043254028164
2007-08-23,5075.51,5135.93,233.2332157649962,212.23098918522456
2007-08-24,5161.15,5217.58,246.89607456819158,219.16400626181797
2007-08-27,5250.62,5243.15,256.82673517390594,226.69655204423557
2007-08-28,5220.64,5251.77,262.36800219919223,233.83084207522694
2007-08-29,5215.65,5171.82,257.3417242024889,238.53301850067936
2007-08-30,5193.73,5241.23,256.00806794635446,242.02802838981438
2007-08-31,5255.09,5296.81,256.4794419001373,244.918311091879
2007-09-03,5335.05,5419.17,263.6868210160619,248.6720130767156
2007-09-04,5421.25,5360.33,261.6348608246517,251.26458262630283
2007-09-05,5357.55,5363.25,257.2785403234093,252.46737416572412
2007-09-06,5389.49,5412.04,254.82559930023126,252.93901919262558
2007-09-07,5382.91,5294.79,240.64650762337988,250.48051687877646
2007-09-10,5226.74,5377.22,233.37073485520978,247.0585604740631
2007-09-11,5384.56,5124.09,204.81814097866481,238.61047657498347
2007-09-12,5102.58,5202.86,186.39741197591593,228.16786365516995
2007-09-13,5230.65,5349.97,181.57630051249816,218.8495510266356
2007-09-14,5362.46,5397.28,179.50384793560352,210.98041040842918
2007-09-17,5389.5,5498.91,183.94174009973904,205.57267634669117
2007-09-18,5524.1,5476.84,183.56194917306766,201.17053091196647
2007-09-19,5487.38,5419.27,176.580039482109,196.252432625995
2007-09-20,5436.64,5494.92,175.13233200933882,192.02841250266377
2007-09-21,5508.5,5468.1,169.86279103199013,187.59528820852904
2007-09-24,5481.38,5513.9,167.4520362374078,183.56663781430478
2007-09-25,5524.02,5454.62,158.92609403381812,178.63852905820747
2007-09-26,5433.63,5361.02,142.96843454059217,171.5045101546844
2007-09-27,5364.53,5427.66,134.15273625341433,164.03415537443038
2007-09-28,5479.85,5580.81,137.9341380369242,158.81415190692914
2007-10-08,5703.28,5653.14,145.09479028284386,156.07027958211208
2007-10-09,5638.63,5675.93,150.86949172585355,155.0301220108604
2007-10-10,5694.99,5685.76,154.45867956039638,154.9158335207676
2007-10-11,5695.13,5760.08,161.43916940728377,156.22050069807082
2007-10-12,5777.9,5737.22,163.2448618012004,157.62537291869674
2007-10-15,5761.87,5821.45,169.51844003801762,160.00398634256092
2007-10-16,5851.54,5877.2,176.9490960350895,163.39300828106664
2007-10-17,5862.38,5824.12,176.5200191549029,166.0184104558339
2007-10-18,5813.24,5615.75,157.5501153980049,164.32475144426812
2007-10-19,5651.03,5614.06,140.75739746427644,159.6112806482698
2007-10-22,5543.79,5472.68,114.71846008070861,150.63271653475755
2007-10-23,5467.83,5540.09,98.38768623226406,140.18371047425887
2007-10-24,5564.48,5588.01,88.29437126573612,129.80584263255432
2007-10-25,5549.66,5333.79,59.100641633661326,115.66480243277573
2007-10-26,5279.1,5394.81,40.422242159716006,100.6162903781638
2007-10-29,5428.68,5508.36,34.38563582360712,87.37015946725248
2007-10-30,5529.96,5596.07,36.26105096399351,77.14833776660069
2007-10-31,5663.76,5688.54,44.69368617695727,70.657407448672
2007-11-01,5701.49,5605.23,44.145309934385295,65.35498794581467
2007-11-02,5514.85,5472.93,32.65874381915819,58.81573912048338
2007-11-05,5438.81,5360.31,14.303186391909549,49.91322857476862
2007-11-06,5331.31,5317.55,-3.65200175071368,39.20018250967216
2007-11-07,5348.56,5350.63,-15.038978195781056,28.35235036858152
2007-11-08,5321.86,5093.67,-44.287247738830956,13.824430747099024
2007-11-09,5042.76,5040.52,-70.9377466943397,-3.128004741188718
2007-11-12,4916.82,4978.25,-95.97676728119768,-21.697757249190513
2007-11-13,5024.52,4939.24,-117.61239005117295,-40.880683809587005
2007-11-14,5013.78,5145.89,-116.7381641296306,-56.05217987359573
2007-11-15,5129.81,5081.11,-119.89051516967993,-68.81984693281257
2007-11-16,4999.84,5007.66,-126.85329145268497,-80.42653583678705
2007-11-19,5017.4,4994.42,-131.91901883734408,-90.72503243689846
2007-11-20,4964.56,5069.38,-128.40482782717936,-98.26099151495464
2007-11-21,5087.25,4997.62,-129.91268583542933,-104.59133037904958
2007-11-22,4902.63,4772.62,-147.56228757026474,-113.18552181729262
2007-11-23,4733.37,4856.16,-153.04454206256923,-121.15732586634795
2007-11-26,4931.6,4800.08,-160.06927658431687,-128.93971600994175
2007-11-27,4759.01,4711.15,-170.8429657214774,-137.3203659522489
2007-11-28,4724.47,4648.75,-182.31473965262649,-146.31924069232443
2007-11-29,4708.38,4842.07,-173.8033974089085,-151.81607203564124
2007-11-30,4841.08,4737.41,-173.50324724748953,-156.1535070780109
2007-12-03,4714.92,4772.67,-168.4780783489714,-158.618421332203
2007-12-04,4786.64,4829.21,-158.11068871795032,-158.5168748093525
