Date,Open,Close,EMA120
2011-07-21,3092.27,3059.14,3105.396783751001
2011-07-22,3066.19,3067.99,3104.7784898047034
2011-07-25,3050.9,2968.29,3102.522481708758
2011-07-26,2965.72,2977.77,3100.460457217704
2011-07-27,2961.58,3000.05,3098.8007802388993
2011-07-28,2973.64,2981.0,3096.8536599043723
2011-07-29,2981.02,2972.08,3094.7912853604985
2011-08-01,2969.11,2977.72,3092.8562227925563
2011-08-02,2958.85,2956.38,3090.600417457142
2011-08-03,2930.19,2954.87,3088.356939482644
2011-08-04,2962.91,2960.31,3086.2404611440884
2011-08-05,2881.74,2897.42,3083.119461786335
2011-08-08,2864.51,2793.9,3078.33897481466
2011-08-09,2720.95,2798.19,3073.708413247476
2011-08-10,2845.35,2824.12,3069.5829849293364
2011-08-11,2779.72,2866.92,3066.2331835255454
2011-08-12,2881.55,2875.37,3063.078420161487
2011-08-15,2883.17,2917.88,3060.6784462745204
2011-08-16,2920.83,2897.58,3057.9826041873384
2011-08-17,2893.85,2886.01,3055.140081804077
2011-08-18,2887.1,2834.25,3051.489006071778
2011-08-19,2789.35,2807.66,3047.4587745664594
2011-08-22,2809.33,2777.79,3043.001439449659
2011-08-23,2788.7,2821.0,3039.3319941694995
2011-08-24,2834.58,2810.02,3035.541713274136
2011-08-25,2818.7,2903.84,3033.3648254514233
2011-08-26,2889.38,2901.22,3031.180613460491
2011-08-29,2875.78,2852.81,3028.232338857838
2011-08-30,2875.14,2841.74,3025.149820860188
2011-08-31,2843.99,2846.78,3022.201559358367
2011-09-01,2852.39,2834.54,3019.09971540203
2011-09-02,2828.84,2803.85,3015.5418688664595
2011-09-05,2780.83,2743.82,3011.0505983066832
2011-09-06,2727.75,2723.3,3006.2943900702094
2011-09-07,2738.79,2779.09,3002.538945606239
2011-09-08,2788.83,2756.11,2998.4657398937393
2011-09-09,2770.15,2751.1,2994.3770499781403
2011-09-13,2712.44,2720.28,2989.8465202264356
2011-09-14,2729.26,2733.11,2985.602941379718
2011-09-15,2734.55,2729.05,2981.362396894103
2011-09-16,2744.22,2733.99,2977.27359694544
2011-09-19,2718.32,2679.27,2972.3479176570863
2011-09-20,2675.04,2689.85,2967.678530588374
2011-09-21,2691.7,2771.01,2964.427811074517
2011-09-22,2745.15,2685.69,2959.820574527831
2011-09-23,2644.29,2669.48,2955.0215567670407
2011-09-26,2645.25,2610.92,2949.333927729569
2011-09-27,2634.93,2637.88,2944.1859289241215
2011-09-28,2654.83,2610.59,2938.671946627855
2011-09-29,2593.56,2588.19,2932.878856600949
2011-09-30,2595.58,2581.35,2927.0684622769663
2011-10-10,2588.35,2557.08,2920.9529505037935
2011-10-11,2625.16,2551.99,2914.8543893384417
2011-10-12,2537.4,2644.76,2910.390019266732
2011-10-13,2636.86,2662.6,2906.2943164689345
2011-10-14,2655.36,2653.78,2902.1205261140767
2011-10-17,2658.95,2666.95,2898.23340997996
2011-10-18,2646.84,2592.21,2893.175171798473
2011-10-19,2599.92,2583.08,2888.049631768746
2011-10-20,2566.6,2520.53,2881.9749271114115
2011-10-21,2522.26,2507.88,2875.7915398864297
2011-10-24,2517.06,2576.67,2870.8473822023566
2011-10-25,2572.71,2625.43,2866.7908965461193
2011-10-26,2613.27,2651.65,2863.234848669324
2011-10-27,2658.43,2657.48,2859.833942079749
2011-10-28,2694.54,2709.02,2857.3411496486788
2011-10-31,2704.54,2695.31,2854.6629488280396
2011-11-01,2672.51,2697.53,2852.065710004436
2011-11-02,2658.55,2742.39,2850.25288835147
2011-11-03,2752.63,2744.3,2848.5016009407022
2011-11-04,2770.57,2763.75,2847.1007480325916
2011-11-07,2750.99,2736.25,2845.268504263458
2011-11-08,2745.06,2727.71,2843.3253884905084
2011-11-09,2739.15,2751.65,2841.8100928129797
2011-11-10,2720.84,2699.59,2839.4593474772278
2011-11-11,2705.24,2695.0,2837.071589667687
2011-11-14,2717.54,2750.2,2835.635695623593
2011-11-15,2746.77,2744.68,2834.1322956959307
2011-11-16,2745.86,2670.12,2831.4213486596345
2011-11-17,2671.95,2662.02,2828.62132636774
2011-11-18,2643.67,2606.5,2824.949899485629
2011-11-21,2608.56,2609.69,2821.391884618098
2011-11-22,2592.23,2609.48,2817.8892088392868
2011-11-23,2613.29,2584.01,2814.0234367923563
2011-11-24,2565.69,2588.92,2810.302718828846
2011-11-25,2585.14,2569.97,2806.3302771953117
2011-11-28,2578.34,2573.32,2802.4788676548937
2011-11-29,2595.09,2608.57,2799.2737624044
2011-11-30,2600.1,2521.52,2794.6827911249884
2011-12-01,2596.15,2583.61,2791.1939846601126
2011-12-02,2570.56,2557.31,2787.328133673995
2011-12-05,2561.2,2521.39,2782.93246204302
2011-12-06,2515.04,2516.34,2778.525975067103
2011-12-07,2517.34,2528.23,2774.388851512275
2011-12-08,2525.04,2525.0,2770.2667217352127
2011-12-09,2506.62,2503.46,2765.85669327678
2011-12-12,2497.92,2477.69,2761.0936074374945
2011-12-13,2467.02,2421.93,2755.4875973972057
2011-12-14,2415.94,2397.48,2749.5701164484917
2011-12-15,2382.44,2340.79,2742.8134203088475
2011-12-16,2339.98,2390.13,2736.9839422872137
2011-12-19,2370.42,2384.41,2731.1562738196567
2011-12-20,2376.71,2377.07,2725.303608136687
2011-12-21,2397.28,2339.11,2718.9202427129403
2011-12-22,2325.27,2341.34,2712.679246965619
2011-12-23,2337.38,2359.16,2706.835953627344
2011-12-26,2345.56,2335.7,2700.7014750549915
2011-12-27,2332.83,2305.04,2694.1616159631735
2011-12-28,2295.87,2307.93,2687.77762231089
2011-12-29,2297.29,2311.36,2681.555843429718
2011-12-30,2318.67,2345.74,2676.0051683317065
2012-01-04,2361.5,2298.75,2669.7695457146538
2012-01-05,2290.78,2276.39,2663.267404463172
2012-01-06,2274.35,2290.6,2657.1076126538637
2012-01-09,2291.18,2368.57,2652.3383959157836
2012-01-10,2365.77,2447.35,2648.9501579667626
2012-01-11,2444.76,2435.61,2645.423874364006
2012-01-12,2426.82,2435.22,2641.949430159643
2012-01-13,2438.41,2394.33,2637.8565470165086
2012-01-16,2376.95,2345.65,2633.0266867352443
2012-01-17,2347.57,2460.6,2630.1766588553232
2012-01-18,2464.92,2422.19,2626.738862841186
2012-01-19,2423.86,2468.35,2624.120865108274
2012-01-20,2476.73,2504.09,2622.136883866815
2012-01-30,2508.88,2460.72,2619.468836199595
2012-01-31,2462.34,2464.26,2616.903400890511
2012-02-01,2458.23,2428.99,2613.7973942642216
2012-02-02,2437.47,2486.24,2611.6890075821684
2012-02-03,2478.34,2506.09,2609.9435694403146
2012-02-06,2511.17,2504.32,2608.197725317334
2012-02-07,2489.03,2457.95,2605.7142918410145
2012-02-08,2456.42,2528.24,2604.4337250337253
2012-02-09,2525.59,2529.23,2603.1906882563085
2012-02-10,2521.68,2533.62,2602.0407595247993
2012-02-13,2504.41,2531.98,2600.882730441745
2012-02-14,2528.97,2522.11,2599.580701839402
2012-02-15,2515.83,2549.61,2598.754739825528
2012-02-16,2544.64,2536.07,2597.718628423453
2012-02-17,2551.82,2537.09,2596.7165023338093
2012-02-20,2571.91,2540.71,2595.7907750225068
2012-02-21,2544.84,2562.45,2595.2396878320524
2012-02-22,2564.32,2597.48,2595.2767177852415
2012-02-23,2595.78,2606.26,2595.458259640031
2012-02-24,2607.34,2648.02,2596.32704873689
2012-02-27,2658.12,2656.57,2597.3227999974374
2012-02-28,2652.34,2662.46,2598.399447931364
2012-02-29,2655.86,2634.14,2598.9902008581184
2012-03-01,2622.74,2633.35,2599.5581314224473
2012-03-02,2637.96,2679.93,2600.8865920600933
2012-03-05,2687.74,2662.7,2601.9083012822407
2012-03-06,2654.8,2621.05,2602.224692996584
2012-03-07,2596.48,2603.0,2602.2375079883764
2012-03-08,2612.4,2635.79,2602.7920946331965
2012-03-09,2644.1,2664.3,2603.8087542260364
2012-03-12,2663.24,2654.4,2604.644973164449
2012-03-13,2653.68,2681.07,2605.9081967485076
2012-03-14,2694.48,2605.11,2605.895003413822
2012-03-15,2602.66,2585.55,2605.5587223656594
2012-03-16,2591.8,2623.52,2605.8556029877145
2012-03-19,2617.66,2630.01,2606.2548492193228
2012-03-20,2622.66,2584.45,2605.894438488425
2012-03-21,2597.38,2587.79,2605.5951915712612
2012-03-22,2586.94,2583.75,2605.234114024629
2012-03-23,2575.33,2552.94,2604.369748503561
2012-03-26,2551.43,2555.44,2603.5609923299485
2012-03-27,2565.55,2547.14,2602.6284139443296
2012-03-28,2538.46,2474.9,2600.5172004907045
2012-03-29,2463.69,2443.12,2597.9155938710232
2012-03-30,2447.94,2454.9,2595.5516997574528
2012-04-05,2449.21,2512.83,2594.184398935016
2012-04-06,2509.45,2519.83,2592.955400605512
2012-04-09,2510.53,2495.15,2591.3387824136853
2012-04-10,2490.28,2519.79,2590.15615791098
2012-04-11,2494.52,2520.04,2588.997213152121
2012-04-12,2522.83,2570.44,2588.690482356218
2012-04-13,2575.05,2580.45,2588.5542760362805
2012-04-16,2564.23,2574.04,2588.314370647251
2012-04-17,2572.36,2541.88,2587.546860388619
2012-04-18,2550.91,2599.91,2587.751209803683
2012-04-19,2598.33,2596.06,2587.8885451788287
2012-04-20,2591.51,2626.84,2588.5323708783526
2012-04-23,2624.75,2606.04,2588.821753177884
2012-04-24,2594.8,2604.87,2589.087013455936
2012-04-25,2598.23,2625.99,2589.6969801756727
2012-04-26,2632.72,2631.49,2590.3877738917777
2012-04-27,2630.55,2626.16,2590.9790503563763
2012-05-02,2660.67,2683.49,2592.508156962056
2012-05-03,2679.52,2691.52,2594.144716351113
2012-05-04,2689.62,2715.88,2596.156869799855
2012-05-07,2699.45,2717.78,2598.1671694725846
2012-05-08,2717.41,2709.12,2600.0011005556826
2012-05-09,2685.19,2657.51,2600.9516608770764
2012-05-10,2657.87,2657.21,2601.8815507799345
2012-05-11,2652.31,2636.92,2602.4606987009274
2012-05-14,2653.81,2615.53,2602.676720210003
2012-05-15,2597.64,2617.37,2602.9195843387633
2012-05-16,2610.16,2574.65,2602.4523184819245
2012-05-17,2577.96,2613.94,2602.6421975152816
2012-05-18,2595.55,2573.98,2602.1684421844507
2012-05-21,2572.37,2587.23,2601.9215257847077
2012-05-22,2598.17,2627.52,2602.344641060994
2012-05-23,2621.79,2616.87,2602.5847296384986
2012-05-24,2613.1,2595.26,2602.4636597271187
2012-05-25,2595.26,2573.1,2601.9783099795636
2012-05-28,2562.6,2614.69,2602.188420558414
2012-05-29,2615.15,2650.85,2602.992744185548
2012-05-30,2646.37,2642.26,2603.6417897362003
2012-05-31,2623.16,2632.04,2604.1111816413872
2012-06-01,2633.6,2633.0,2604.5886827712816
2012-06-04,2598.73,2559.03,2603.8356466924174
2012-06-05,2565.19,2558.84,2603.091916995022
2012-06-06,2564.23,2557.4,2602.336678697584
2012-06-07,2579.43,2542.18,2601.3423534298554
2012-06-08,2558.84,2524.33,2600.069421968205
2012-06-11,2529.6,2558.26,2599.378357142284
2012-06-12,2543.76,2540.18,2598.3998719002634
2012-06-13,2546.79,2580.64,2598.106320298606
2012-06-14,2573.33,2560.42,2597.483405913505
2012-06-15,2565.19,2568.05,2596.9969033364227
2012-06-18,2576.63,2581.21,2596.7359627854075
2012-06-19,2577.36,2558.62,2596.1059468715994
2012-06-20,2563.64,2552.61,2595.3870056009946
2012-06-21,2547.05,2512.19,2594.011848483623
2012-06-25,2501.16,2456.52,2591.7392559467035
2012-06-26,2442.56,2454.92,2589.4777806417997
2012-06-27,2452.67,2447.2,2587.1260817882167
2012-06-28,2451.66,2425.73,2584.458377957006
2012-06-29,2418.86,2461.61,2582.4278262552375
2012-07-02,2473.54,2465.24,2580.4908373915146
2012-07-03,2464.85,2468.72,2578.6433855338037
2012-07-04,2474.53,2464.92,2576.76366015308
2012-07-05,2450.3,2430.37,2574.3439302331944
2012-07-06,2435.06,2472.61,2572.662377667357
2012-07-09,2455.89,2416.04,2570.0735780364917
2012-07-10,2411.0,2406.71,2567.3733536061363
2012-07-11,2402.18,2425.57,2565.0294965217377
2012-07-12,2420.04,2449.18,2563.1146288106347
2012-07-13,2441.01,2450.63,2561.255378747649
2012-07-16,2452.6,2399.73,2558.585537776614
2012-07-17,2391.9,2414.2,2556.1989999621246
2012-07-18,2412.06,2414.33,2553.8540578139905
2012-07-19,2407.44,2424.32,2551.712999007148
2012-07-20,2415.71,2398.46,2549.1798915855425
2012-07-23,2379.89,2365.43,2546.1427032948727
2012-07-24,2353.22,2375.99,2543.330261918098
2012-07-25,2368.38,2360.08,2540.301331969039
2012-07-26,2360.13,2347.49,2537.1143678042617
2012-07-27,2353.94,2349.11,2534.006857592621
2012-07-30,2350.78,2335.79,2530.730545896876
2012-07-31,2336.88,2332.92,2527.4609500969277
2012-08-01,2332.13,2358.65,2524.6706864589623
2012-08-02,2354.07,2334.88,2521.533650319145
2012-08-03,2340.25,2353.74,2518.76020155354
2012-08-06,2350.12,2385.61,2516.5593717757956
2012-08-07,2383.26,2388.87,2514.4488036472703
2012-08-08,2390.96,2389.79,2512.388327553927
2012-08-09,2388.43,2411.7,2510.7240576770023
2012-08-10,2409.94,2399.75,2508.889775731928
2012-08-13,2394.5,2351.93,2506.295399273549
2012-08-14,2352.66,2357.02,2503.8280373020852
2012-08-15,2350.02,2331.62,2500.981623462382
2012-08-16,2327.91,2319.67,2497.9847371241603
2012-08-17,2318.43,2313.48,2494.9350720477278
2012-08-20,2294.9,2301.79,2491.7425915180133
2012-08-21,2301.93,2313.7,2488.7997387656496
2012-08-22,2315.14,2295.59,2485.6061893645647
2012-08-23,2298.18,2302.2,2482.5746821023404
2012-08-24,2295.68,2275.68,2479.1549352907314
2012-08-27,2268.49,2228.2,2475.006919831381
2012-08-28,2226.9,2238.41,2471.0962269416063
2012-08-29,2230.2,2214.81,2466.8600909591005
2012-08-30,2204.51,2211.37,2462.637114249033
2012-08-31,2205.57,2204.87,2458.3765007903717
2012-09-03,2201.12,2228.37,2454.5747404467293
2012-09-04,2231.72,2204.41,2450.4397860591803
2012-09-05,2199.74,2199.88,2446.298301992086
2012-09-06,2204.44,2217.82,2442.521801132713
2012-09-07,2233.91,2317.18,2440.450035824734
2012-09-10,2320.56,2326.67,2438.5693740755655
2012-09-11,2316.53,2311.89,2436.475500123903
2012-09-12,2325.93,2320.07,2434.5514422706156
2012-09-13,2316.68,2298.46,2432.3019969438287
2012-09-14,2324.01,2315.54,2430.372046581121
2012-09-17,2312.05,2258.71,2427.5346573814336
2012-09-18,2249.43,2235.24,2424.3562332924844
2012-09-19,2237.22,2246.24,2421.412163320708
2012-09-20,2236.19,2195.95,2417.685515993093
2012-09-21,2190.33,2199.06,2414.0718711006452
2012-09-24,2183.97,2215.52,2410.790021991544
2012-09-25,2209.98,2210.15,2407.473657991684
2012-09-26,2208.91,2184.89,2403.794589264549
2012-09-27,2186.0,2251.72,2401.2809596899283
2012-09-28,2235.06,2293.11,2399.4930099429876
2012-10-08,2291.96,2270.05,2397.3534560596327
2012-10-09,2281.75,2320.16,2396.0775311660855
2012-10-10,2314.59,2324.12,2394.8881504856545
2012-10-11,2315.9,2302.53,2393.3615694858913
2012-10-12,2311.28,2304.53,2391.893279081166
2012-10-15,2306.01,2294.86,2390.289423228585
2012-10-16,2293.24,2298.16,2388.7666228446415
2012-10-17,2307.36,2300.8,2387.3126290786145
2012-10-18,2307.49,2336.08,2386.465808763265
2012-10-19,2335.11,2332.47,2385.5733160564346
2012-10-22,2320.47,2341.59,2384.846319096824
2012-10-23,2340.89,2312.08,2383.6435700208435
2012-10-24,2303.4,2307.78,2382.3896267147143
2012-10-25,2306.73,2291.24,2380.883021314471
2012-10-26,2291.31,2247.91,2378.6851201357194
2012-10-29,2241.8,2235.85,2376.324209059096
2012-10-30,2236.32,2239.88,2374.0689328763015
2012-10-31,2241.43,2254.82,2372.0978761345445
2012-11-01,2256.61,2297.88,2370.8711343802547
2012-11-02,2297.9,2306.77,2369.8116114979366
2012-11-05,2302.74,2301.88,2368.688774944252
2012-11-06,2301.98,2292.21,2367.424662961703
2012-11-07,2288.76,2287.5,2366.1035941524187
2012-11-08,2269.58,2245.41,2364.108658711883
2012-11-09,2241.76,2240.92,2362.072482534827
2012-11-12,2242.96,2251.85,2360.250623319376
2012-11-13,2250.84,2212.44,2357.8074725207084
2012-11-14,2213.09,2223.11,2355.581068016234
2012-11-15,2210.75,2193.62,2352.904025569685
2012-11-16,2189.51,2177.24,2350.000487956963
2012-11-19,2175.18,2174.99,2347.1077526188315
2012-11-20,2180.21,2164.88,2344.0957236499253
2012-11-21,2165.41,2194.9,2341.629678630918
2012-11-22,2181.18,2177.55,2338.9176178271014
2012-11-23,2184.41,2192.68,2336.5004671192155
2012-11-26,2187.24,2175.6,2333.840955266005
2012-11-27,2168.59,2150.64,2330.812840302931
2012-11-28,2142.5,2129.16,2327.4797355045353
2012-11-29,2128.8,2115.68,2323.97891343008
2012-11-30,2114.24,2139.66,2320.9323198196653
2012-12-03,2136.7,2108.85,2317.426826930084
2012-12-04,2104.93,2131.47,2314.3531603692563
2012-12-05,2128.39,2207.88,2312.593273421004
2012-12-06,2205.61,2203.6,2310.791731711566
2012-12-07,2203.89,2246.76,2309.7333559807967
2012-12-10,2254.92,2271.05,2309.093961667065
2012-12-11,2263.21,2258.5,2308.2576978378574
2012-12-12,2257.73,2267.77,2307.588479691777
2012-12-13,2260.6,2242.64,2306.5149511018303
2012-12-14,2245.64,2355.87,2307.3307370340317
2012-12-17,2359.2,2366.7,2308.3120471657007
2012-12-18,2361.1,2368.12,2309.300608369573
2012-12-19,2362.8,2371.11,2310.32225120644
2012-12-20,2361.32,2384.82,2311.553618955094
2012-12-21,2386.38,2372.0,2312.5527326913734
2012-12-24,2368.01,2381.22,2313.687728845235
2012-12-25,2373.88,2448.4,2315.914377955231
2012-12-26,2445.99,2457.62,2318.2566196419216
2012-12-27,2464.78,2444.59,2320.3447746891625
2012-12-28,2448.08,2480.05,2322.9845304794244
2012-12-31,2485.56,2522.95,2326.2897448516655
2013-01-04,2551.81,2524.41,2329.564459812795
2013-01-07,2518.05,2535.99,2332.976452212584
2013-01-08,2534.65,2525.33,2336.1558496966736
2013-01-09,2518.1,2526.13,2339.295918296729
2013-01-10,2525.59,2530.57,2342.4574733662043
2013-01-11,2533.5,2483.23,2344.784291988251
2013-01-14,2474.18,2577.73,2348.634634269437
2013-01-15,2579.13,2595.86,2352.721003950934
2013-01-16,2591.37,2577.09,2356.429582398026
2013-01-17,2570.71,2552.76,2359.67471326748
2013-01-18,2568.69,2595.44,2363.571660155621
2013-01-21,2605.65,2610.9,2367.659731888586
2013-01-22,2610.39,2596.9,2371.4488272292706
2013-01-23,2588.2,2607.46,2375.349838349448
2013-01-24,2606.43,2582.75,2378.777940194912
2013-01-25,2580.88,2571.67,2381.9662387040867
2013-01-28,2577.27,2651.86,2386.427292609804
2013-01-29,2655.38,2675.87,2391.2114695914606
2013-01-30,2678.43,2688.71,2396.1288006725936
2013-01-31,2690.95,2686.88,2400.934605620154
2013-02-01,2677.19,2743.32,2406.5938683371764
2013-02-04,2753.69,2748.03,2412.2374407613556
2013-02-05,2727.93,2771.68,2418.1786400876144
2013-02-06,2771.91,2775.84,2424.090398102695
2013-02-07,2771.53,2759.87,2429.640474167113
2013-02-08,2755.65,2771.73,2435.2948464949295
2013-02-18,2784.06,2737.47,2440.289477131377
2013-02-19,2735.04,2685.61,2444.344361806892
2013-02-20,2686.09,2702.64,2448.6137111985136
2013-02-21,2675.74,2610.55,2451.2903440712653
2013-02-22,2607.65,2596.6,2453.692156565955
2013-02-25,2607.15,2604.96,2456.192451498749
2013-02-26,2587.38,2567.6,2458.033898581414
2013-02-27,2576.05,2594.68,2460.2925118280027
2013-02-28,2611.94,2673.33,2463.813792624234
2013-03-01,2671.84,2668.84,2467.202655556065
2013-03-04,2619.42,2545.72,2468.500462902246
2013-03-05,2547.89,2622.81,2471.051033763366
2013-03-06,2634.87,2650.2,2474.012173701162
2013-03-07,2639.78,2619.48,2476.4166005821344
2013-03-08,2622.68,2606.93,2478.573846853504
2013-03-11,2600.28,2592.37,2480.4547750046863
2013-03-12,2590.39,2555.62,2481.697175417832
2013-03-13,2551.73,2527.49,2482.454081609273
2013-03-14,2517.75,2534.27,2483.3105430702767
2013-03-15,2533.72,2539.87,2484.2454101269664
2013-03-18,2526.08,2502.49,2484.546973595942
2013-03-19,2507.4,2525.1,2485.2172715530337
2013-03-20,2526.97,2610.17,2487.282605907529
2013-03-21,2611.58,2614.99,2489.3934719255867
2013-03-22,2612.26,2618.31,2491.5243236292963
2013-03-25,2628.41,2613.1,2493.533838941209
2013-03-26,2601.96,2575.05,2494.8812135041644
2013-03-27,2575.73,2583.53,2496.3464827024427
2013-03-28,2535.99,2499.3,2496.395301170171
2013-03-29,2502.78,2495.08,2496.3735606549617
2013-04-01,2486.43,2493.19,2496.32093981769
2013-04-02,2495.84,2486.39,2496.156792052109
2013-04-03,2493.88,2483.55,2495.9484153239746
2013-04-08,2443.24,2472.3,2495.5575324260576
2013-04-09,2477.29,2489.43,2495.4562508983545
2013-04-10,2487.98,2485.31,2495.2885442719353
2013-04-11,2502.5,2477.88,2495.0007997385146
2013-04-12,2476.32,2462.11,2494.45715015606
2013-04-15,2453.97,2436.82,2493.504469988191
2013-04-16,2419.51,2459.59,2492.94390023632
2013-04-17,2457.88,2458.47,2492.3740837034884
2013-04-18,2440.71,2464.85,2491.9191401711996
2013-04-19,2469.95,2533.83,2492.6118816559733
2013-04-22,2525.11,2530.67,2493.240941463313
2013-04-23,2532.2,2449.47,2492.517454827556
2013-04-24,2452.78,2495.58,2492.568075408919
2013-04-25,2486.86,2467.88,2492.160008046788
2013-04-26,2477.72,2447.31,2491.4186855997336
2013-05-02,2434.6,2449.64,2490.728128812961
2013-05-03,2457.54,2492.91,2490.764192799524
2013-05-06,2502.98,2525.98,2491.3462722573836
2013-05-07,2519.36,2529.94,2491.9841851126334
2013-05-08,2542.27,2542.8,2492.8241159372183
2013-05-09,2542.37,2527.79,2493.4020644341235
2013-05-10,2519.52,2540.84,2494.186162542651
2013-05-13,2542.41,2530.77,2494.790854070872
2013-05-14,2526.0,2493.34,2494.7668730118494
2013-05-15,2493.97,2506.93,2494.9679164331415
2013-05-16,2501.12,2552.71,2495.922331037553
2013-05-17,2550.45,2592.05,2497.5112181278414
2013-05-20,2597.15,2609.61,2499.3640905554803
2013-05-21,2607.39,2614.85,2501.272948562828
2013-05-22,2613.41,2618.03,2503.202817181624
2013-05-23,2604.93,2582.85,2504.5192995422585
2013-05-24,2591.42,2597.23,2506.051707814287
2013-05-27,2593.52,2599.59,2507.5977952884314
2013-05-28,2600.63,2644.36,2509.8583275977135
