,shortEMA,mediumEMA,longEMA,netAsset
833,1,18,160,1538086.81277
834,1,18,161,1538086.81277
835,1,18,162,1538086.81277
836,1,18,163,1538086.81277
837,1,18,164,1538086.81277
838,1,18,165,1538086.81277
839,1,18,166,1538086.81277
840,1,18,167,1538086.81277
841,1,18,168,1538086.81277
842,1,18,169,1538086.81277
843,1,18,170,1538086.81277
844,1,18,171,1538086.81277
845,1,18,172,1538086.81277
846,1,18,173,1538086.81277
847,1,18,174,1538086.81277
848,1,18,175,1538086.81277
849,1,18,176,1538086.81277
850,1,18,177,1538086.81277
851,1,18,178,1538086.81277
852,1,18,179,1538086.81277
853,1,18,180,1538086.81277
854,1,19,120,1541113.9929550006
855,1,19,121,1541113.9929550006
856,1,19,122,1534792.4633050007
857,1,19,123,1534792.4633050007
858,1,19,124,1534792.4633050007
859,1,19,125,1534792.4633050007
860,1,19,126,1534792.4633050007
861,1,19,127,1534792.4633050007
862,1,19,128,1534792.4633050007
863,1,19,129,1534792.4633050007
864,1,19,130,1534792.4633050007
865,1,19,131,1534792.4633050007
866,1,19,132,1505728.0148150001
867,1,19,133,1505728.0148150001
868,1,19,134,1505728.0148150001
869,1,19,135,1505728.0148150001
870,1,19,136,1505728.0148150001
871,1,19,137,1531035.11508
872,1,19,138,1531035.11508
873,1,19,139,1531035.11508
874,1,19,140,1535193.3924850007
875,1,19,141,1535193.3924850007
876,1,19,142,1535193.3924850007
877,1,19,143,1535193.3924850007
878,1,19,144,1535193.3924850007
879,1,19,145,1535193.3924850007
880,1,19,146,1538086.81277
881,1,19,147,1538086.81277
882,1,19,148,1538086.81277
883,1,19,149,1538086.81277
884,1,19,150,1538086.81277
885,1,19,151,1538086.81277
886,1,19,152,1538086.81277
887,1,19,153,1538086.81277
888,1,19,154,1538086.81277
889,1,19,155,1538086.81277
890,1,19,156,1538086.81277
891,1,19,157,1538086.81277
892,1,19,158,1538086.81277
893,1,19,159,1538086.81277
894,1,19,160,1538086.81277
895,1,19,161,1538086.81277
896,1,19,162,1538086.81277
897,1,19,163,1538086.81277
898,1,19,164,1538086.81277
899,1,19,165,1538086.81277
900,1,19,166,1538086.81277
901,1,19,167,1538086.81277
902,1,19,168,1538086.81277
903,1,19,169,1538086.81277
904,1,19,170,1538086.81277
905,1,19,171,1538086.81277
906,1,19,172,1538086.81277
907,1,19,173,1538086.81277
908,1,19,174,1538086.81277
909,1,19,175,1538086.81277
910,1,19,176,1538086.81277
911,1,19,177,1538086.81277
912,1,19,178,1538086.81277
913,1,19,179,1538086.81277
914,1,19,180,1538086.81277
915,1,20,120,1541113.9929550006
916,1,20,121,1541113.9929550006
917,1,20,122,1534792.4633050007
918,1,20,123,1534792.4633050007
919,1,20,124,1534792.4633050007
920,1,20,125,1534792.4633050007
921,1,20,126,1534792.4633050007
922,1,20,127,1534792.4633050007
923,1,20,128,1534792.4633050007
924,1,20,129,1534792.4633050007
925,1,20,130,1534792.4633050007
926,1,20,131,1534792.4633050007
927,1,20,132,1505728.0148150001
928,1,20,133,1505728.0148150001
929,1,20,134,1505728.0148150001
930,1,20,135,1505728.0148150001
931,1,20,136,1505728.0148150001
932,1,20,137,1531035.11508
933,1,20,138,1531035.11508
934,1,20,139,1531035.11508
935,1,20,140,1535193.3924850007
936,1,20,141,1535193.3924850007
937,1,20,142,1535193.3924850007
938,1,20,143,1535193.3924850007
939,1,20,144,1535193.3924850007
940,1,20,145,1535193.3924850007
941,1,20,146,1538086.81277
942,1,20,147,1538086.81277
943,1,20,148,1538086.81277
944,1,20,149,1538086.81277
945,1,20,150,1538086.81277
946,1,20,151,1538086.81277
947,1,20,152,1538086.81277
948,1,20,153,1538086.81277
949,1,20,154,1538086.81277
950,1,20,155,1538086.81277
951,1,20,156,1538086.81277
952,1,20,157,1538086.81277
953,1,20,158,1538086.81277
954,1,20,159,1538086.81277
955,1,20,160,1538086.81277
956,1,20,161,1538086.81277
957,1,20,162,1538086.81277
958,1,20,163,1538086.81277
959,1,20,164,1538086.81277
960,1,20,165,1538086.81277
961,1,20,166,1538086.81277
962,1,20,167,1538086.81277
963,1,20,168,1538086.81277
964,1,20,169,1538086.81277
965,1,20,170,1538086.81277
966,1,20,171,1538086.81277
967,1,20,172,1538086.81277
968,1,20,173,1538086.81277
969,1,20,174,1538086.81277
970,1,20,175,1538086.81277
971,1,20,176,1538086.81277
972,1,20,177,1538086.81277
973,1,20,178,1538086.81277
974,1,20,179,1538086.81277
975,1,20,180,1538086.81277
976,1,21,120,1542664.8643400003
977,1,21,121,1542664.8643400003
978,1,21,122,1537418.62777
979,1,21,123,1537418.62777
980,1,21,124,1537418.62777
981,1,21,125,1537418.62777
982,1,21,126,1537418.62777
983,1,21,127,1537418.62777
984,1,21,128,1537418.62777
985,1,21,129,1537418.62777
986,1,21,130,1537418.62777
987,1,21,131,1537418.62777
988,1,21,132,1507184.422705
989,1,21,133,1507184.422705
990,1,21,134,1507184.422705
991,1,21,135,1507184.422705
992,1,21,136,1507184.422705
993,1,21,137,1533657.8636750006
994,1,21,138,1533657.8636750006
995,1,21,139,1533657.8636750006
996,1,21,140,1537803.7248700003
997,1,21,141,1537803.7248700003
998,1,21,142,1537803.7248700003
999,1,21,143,1537803.7248700003
1000,1,21,144,1537803.7248700003
1001,1,21,145,1537803.7248700003
1002,1,21,146,1540716.393105
1003,1,21,147,1540716.393105
1004,1,21,148,1540716.393105
1005,1,21,149,1540716.393105
1006,1,21,150,1540716.393105
1007,1,21,151,1540716.393105
1008,1,21,152,1540716.393105
1009,1,21,153,1540716.393105
1010,1,21,154,1540716.393105
1011,1,21,155,1540716.393105
1012,1,21,156,1540716.393105
1013,1,21,157,1540716.393105
1014,1,21,158,1540716.393105
1015,1,21,159,1540716.393105
1016,1,21,160,1540716.393105
1017,1,21,161,1540716.393105
1018,1,21,162,1540716.393105
1019,1,21,163,1540716.393105
1020,1,21,164,1540716.393105
1021,1,21,165,1540716.393105
1022,1,21,166,1540716.393105
1023,1,21,167,1540716.393105
1024,1,21,168,1540716.393105
1025,1,21,169,1540716.393105
1026,1,21,170,1540716.393105
1027,1,21,171,1540716.393105
1028,1,21,172,1540716.393105
1029,1,21,173,1540716.393105
1030,1,21,174,1540716.393105
1031,1,21,175,1540716.393105
1032,1,21,176,1540716.393105
1033,1,21,177,1540716.393105
1034,1,21,178,1540716.393105
1035,1,21,179,1540716.393105
1036,1,21,180,1540716.393105
1037,2,5,120,1296464.1222650013
1038,2,5,121,1296464.1222650013
1039,2,5,122,1291163.475425001
1040,2,5,123,1291163.475425001
1041,2,5,124,1291163.475425001
1042,2,5,125,1291163.475425001
1043,2,5,126,1291163.475425001
1044,2,5,127,1291163.475425001
1045,2,5,128,1291163.475425001
1046,2,5,129,1291163.475425001
1047,2,5,130,1291163.475425001
1048,2,5,131,1291163.475425001
1049,2,5,132,1266791.8932200011
1050,2,5,133,1266791.8932200011
1051,2,5,134,1266791.8932200011
1052,2,5,135,1266791.8932200011
1053,2,5,136,1266791.8932200011
1054,2,5,137,1287897.8827450005
1055,2,5,138,1287897.8827450005
1056,2,5,139,1287897.8827450005
1057,2,5,140,1291597.7084500012
1058,2,5,141,1291597.7084500012
1059,2,5,142,1291597.7084500012
1060,2,5,143,1291597.7084500012
1061,2,5,144,1291597.7084500012
1062,2,5,145,1291597.7084500012
1063,2,5,146,1293966.0693450016
1064,2,5,147,1293966.0693450016
1065,2,5,148,1293966.0693450016
1066,2,5,149,1293966.0693450016
1067,2,5,150,1293966.0693450016
1068,2,5,151,1293966.0693450016
1069,2,5,152,1293966.0693450016
1070,2,5,153,1293966.0693450016
1071,2,5,154,1293966.0693450016
1072,2,5,155,1293966.0693450016
1073,2,5,156,1293966.0693450016
1074,2,5,157,1293966.0693450016
1075,2,5,158,1293966.0693450016
1076,2,5,159,1293966.0693450016
1077,2,5,160,1293966.0693450016
1078,2,5,161,1293966.0693450016
1079,2,5,162,1293966.0693450016
1080,2,5,163,1293966.0693450016
1081,2,5,164,1293966.0693450016
1082,2,5,165,1293966.0693450016
1083,2,5,166,1293966.0693450016
1084,2,5,167,1293966.0693450016
1085,2,5,168,1293966.0693450016
1086,2,5,169,1293966.0693450016
1087,2,5,170,1293966.0693450016
1088,2,5,171,1293966.0693450016
1089,2,5,172,1293966.0693450016
1090,2,5,173,1293966.0693450016
1091,2,5,174,1293966.0693450016
1092,2,5,175,1293966.0693450016
1093,2,5,176,1293966.0693450016
1094,2,5,177,1293966.0693450016
1095,2,5,178,1293966.0693450016
1096,2,5,179,1293966.0693450016
1097,2,5,180,1293966.0693450016
1098,2,6,120,1354329.3683300011
1099,2,6,121,1354329.3683300011
1100,2,6,122,1348694.7974900012
1101,2,6,123,1348694.7974900012
1102,2,6,124,1348694.7974900012
1103,2,6,125,1348694.7974900012
1104,2,6,126,1348694.7974900012
1105,2,6,127,1348694.7974900012
1106,2,6,128,1348694.7974900012
1107,2,6,129,1348694.7974900012
1108,2,6,130,1348694.7974900012
1109,2,6,131,1348694.7974900012
1110,2,6,132,1323265.2541950014
1111,2,6,133,1323265.2541950014
1112,2,6,134,1323265.2541950014
1113,2,6,135,1323265.2541950014
1114,2,6,136,1323265.2541950014
1115,2,6,137,1345277.132265001
1116,2,6,138,1345277.132265001
1117,2,6,139,1345277.132265001
1118,2,6,140,1349129.0305150014
1119,2,6,141,1349129.0305150014
1120,2,6,142,1349129.0305150014
1121,2,6,143,1349129.0305150014
1122,2,6,144,1349129.0305150014
1123,2,6,145,1349129.0305150014
1124,2,6,146,1351649.463955001
1125,2,6,147,1351649.463955001
1126,2,6,148,1351649.463955001
1127,2,6,149,1351649.463955001
1128,2,6,150,1351649.463955001
1129,2,6,151,1351649.463955001
1130,2,6,152,1351649.463955001
1131,2,6,153,1351649.463955001
1132,2,6,154,1351649.463955001
1133,2,6,155,1351649.463955001
1134,2,6,156,1351649.463955001
1135,2,6,157,1351649.463955001
1136,2,6,158,1351649.463955001
1137,2,6,159,1351649.463955001
1138,2,6,160,1351649.463955001
1139,2,6,161,1351649.463955001
1140,2,6,162,1351649.463955001
1141,2,6,163,1351649.463955001
1142,2,6,164,1351649.463955001
1143,2,6,165,1351649.463955001
1144,2,6,166,1351649.463955001
1145,2,6,167,1351649.463955001
1146,2,6,168,1351649.463955001
1147,2,6,169,1351649.463955001
1148,2,6,170,1351649.463955001
1149,2,6,171,1351649.463955001
1150,2,6,172,1351649.463955001
1151,2,6,173,1351649.463955001
1152,2,6,174,1351649.463955001
1153,2,6,175,1351649.463955001
1154,2,6,176,1351649.463955001
1155,2,6,177,1351649.463955001
1156,2,6,178,1351649.463955001
1157,2,6,179,1351649.463955001
1158,2,6,180,1351649.463955001
1159,2,7,120,1359084.1073200013
1160,2,7,121,1359084.1073200013
1161,2,7,122,1354235.8310550011
1162,2,7,123,1354235.8310550011
1163,2,7,124,1354235.8310550011
1164,2,7,125,1354235.8310550011
1165,2,7,126,1354235.8310550011
1166,2,7,127,1354235.8310550011
1167,2,7,128,1354235.8310550011
1168,2,7,129,1354235.8310550011
1169,2,7,130,1354235.8310550011
1170,2,7,131,1354235.8310550011
1171,2,7,132,1327836.8804450014
1172,2,7,133,1327836.8804450014
1173,2,7,134,1327836.8804450014
1174,2,7,135,1327836.8804450014
1175,2,7,136,1327836.8804450014
1176,2,7,137,1350839.113555001
1177,2,7,138,1350839.113555001
1178,2,7,139,1350839.113555001
1179,2,7,140,1354609.6146700012
1180,2,7,141,1354609.6146700012
1181,2,7,142,1354609.6146700012
1182,2,7,143,1354609.6146700012
1183,2,7,144,1354609.6146700012
1184,2,7,145,1354609.6146700012
1185,2,7,146,1357240.4253950012
1186,2,7,147,1357240.4253950012
1187,2,7,148,1357240.4253950012
1188,2,7,149,1357240.4253950012
1189,2,7,150,1357240.4253950012
1190,2,7,151,1357240.4253950012
1191,2,7,152,1357240.4253950012
1192,2,7,153,1357240.4253950012
1193,2,7,154,1357240.4253950012
1194,2,7,155,1357240.4253950012
1195,2,7,156,1357240.4253950012
1196,2,7,157,1357240.4253950012
1197,2,7,158,1357240.4253950012
1198,2,7,159,1357240.4253950012
1199,2,7,160,1357240.4253950012
1200,2,7,161,1357240.4253950012
1201,2,7,162,1357240.4253950012
1202,2,7,163,1357240.4253950012
1203,2,7,164,1357240.4253950012
1204,2,7,165,1357240.4253950012
1205,2,7,166,1357240.4253950012
1206,2,7,167,1357240.4253950012
1207,2,7,168,1357240.4253950012
1208,2,7,169,1357240.4253950012
1209,2,7,170,1357240.4253950012
1210,2,7,171,1357240.4253950012
1211,2,7,172,1357240.4253950012
1212,2,7,173,1357240.4253950012
1213,2,7,174,1357240.4253950012
1214,2,7,175,1357240.4253950012
1215,2,7,176,1357240.4253950012
1216,2,7,177,1357240.4253950012
1217,2,7,178,1357240.4253950012
1218,2,7,179,1357240.4253950012
1219,2,7,180,1357240.4253950012
1220,2,8,120,1374327.6626300004
1221,2,8,121,1374327.6626300004
1222,2,8,122,1368805.2268100013
1223,2,8,123,1368805.2268100013
1224,2,8,124,1368805.2268100013
1225,2,8,125,1368805.2268100013
1226,2,8,126,1368805.2268100013
1227,2,8,127,1368805.2268100013
1228,2,8,128,1368805.2268100013
1229,2,8,129,1368805.2268100013
1230,2,8,130,1368805.2268100013
1231,2,8,131,1368805.2268100013
1232,2,8,132,1342164.312970001
1233,2,8,133,1342164.312970001
1234,2,8,134,1342164.312970001
1235,2,8,135,1342164.312970001
1236,2,8,136,1342164.312970001
1237,2,8,137,1365353.226410001
1238,2,8,138,1365353.226410001
1239,2,8,139,1365353.226410001
1240,2,8,140,1369095.5654100017
1241,2,8,141,1369095.5654100017
1242,2,8,142,1369095.5654100017
1243,2,8,143,1369095.5654100017
1244,2,8,144,1369095.5654100017
1245,2,8,145,1369095.5654100017
1246,2,8,146,1371794.228450001
1247,2,8,147,1371794.228450001
1248,2,8,148,1371794.228450001
1249,2,8,149,1371794.228450001
1250,2,8,150,1371794.228450001
1251,2,8,151,1371794.228450001
1252,2,8,152,1371794.228450001
1253,2,8,153,1371794.228450001
1254,2,8,154,1371794.228450001
1255,2,8,155,1371794.228450001
1256,2,8,156,1371794.228450001
1257,2,8,157,1371794.228450001
1258,2,8,158,1371794.228450001
1259,2,8,159,1371794.228450001
1260,2,8,160,1371794.228450001
1261,2,8,161,1371794.228450001
1262,2,8,162,1371794.228450001
1263,2,8,163,1371794.228450001
1264,2,8,164,1371794.228450001
1265,2,8,165,1371794.228450001
1266,2,8,166,1371794.228450001
1267,2,8,167,1371794.228450001
1268,2,8,168,1371794.228450001
1269,2,8,169,1371794.228450001
1270,2,8,170,1371794.228450001
1271,2,8,171,1371794.228450001
1272,2,8,172,1371794.228450001
1273,2,8,173,1371794.228450001
1274,2,8,174,1371794.228450001
1275,2,8,175,1371794.228450001
1276,2,8,176,1371794.228450001
1277,2,8,177,1371794.228450001
1278,2,8,178,1371794.228450001
1279,2,8,179,1371794.228450001
1280,2,8,180,1371794.228450001
1281,2,9,120,1385343.4115650011
1282,2,9,121,1385343.4115650011
1283,2,9,122,1379586.6838350014
1284,2,9,123,1379586.6838350014
1285,2,9,124,1379586.6838350014
1286,2,9,125,1379586.6838350014
1287,2,9,126,1379586.6838350014
1288,2,9,127,1379586.6838350014
1289,2,9,128,1379586.6838350014
1290,2,9,129,1379586.6838350014
1291,2,9,130,1379586.6838350014
1292,2,9,131,1379586.6838350014
1293,2,9,132,1352785.7175850011
1294,2,9,133,1352785.7175850011
1295,2,9,134,1352785.7175850011
1296,2,9,135,1352785.7175850011
1297,2,9,136,1352785.7175850011
1298,2,9,137,1376128.730040001
1299,2,9,138,1376128.730040001
1300,2,9,139,1376128.730040001
1301,2,9,140,1379927.3450600014
1302,2,9,141,1379927.3450600014
1303,2,9,142,1379927.3450600014
1304,2,9,143,1379927.3450600014
1305,2,9,144,1379927.3450600014
1306,2,9,145,1379927.3450600014
1307,2,9,146,1382604.2968300015
1308,2,9,147,1382604.2968300015
1309,2,9,148,1382604.2968300015
1310,2,9,149,1382604.2968300015
1311,2,9,150,1382604.2968300015
1312,2,9,151,1382604.2968300015
1313,2,9,152,1382604.2968300015
1314,2,9,153,1382604.2968300015
1315,2,9,154,1382604.2968300015
1316,2,9,155,1382604.2968300015
1317,2,9,156,1382604.2968300015
1318,2,9,157,1382604.2968300015
1319,2,9,158,1382604.2968300015
1320,2,9,159,1382604.2968300015
1321,2,9,160,1382604.2968300015
1322,2,9,161,1382604.2968300015
1323,2,9,162,1382604.2968300015
1324,2,9,163,1382604.2968300015
1325,2,9,164,1382604.2968300015
1326,2,9,165,1382604.2968300015
1327,2,9,166,1382604.2968300015
1328,2,9,167,1382604.2968300015
1329,2,9,168,1382604.2968300015
1330,2,9,169,1382604.2968300015
1331,2,9,170,1382604.2968300015
1332,2,9,171,1382604.2968300015
1333,2,9,172,1382604.2968300015
1334,2,9,173,1382604.2968300015
1335,2,9,174,1382604.2968300015
1336,2,9,175,1382604.2968300015
1337,2,9,176,1382604.2968300015
1338,2,9,177,1382604.2968300015
1339,2,9,178,1382604.2968300015
1340,2,9,179,1382604.2968300015
1341,2,9,180,1382604.2968300015
1342,2,10,120,1389124.8329750004
1343,2,10,121,1389124.8329750004
1344,2,10,122,1383353.032395001
1345,2,10,123,1383353.032395001
1346,2,10,124,1383353.032395001
1347,2,10,125,1383353.032395001
1348,2,10,126,1383353.032395001
1349,2,10,127,1383353.032395001
1350,2,10,128,1383353.032395001
1351,2,10,129,1383353.032395001
1352,2,10,130,1383353.032395001
1353,2,10,131,1383353.032395001
1354,2,10,132,1357324.1553050014
1355,2,10,133,1357324.1553050014
1356,2,10,134,1357324.1553050014
1357,2,10,135,1357324.1553050014
1358,2,10,136,1357324.1553050014
1359,2,10,137,1379889.5211850011
1360,2,10,138,1379889.5211850011
1361,2,10,139,1379889.5211850011
1362,2,10,140,1383680.9255650009
1363,2,10,141,1383680.9255650009
1364,2,10,142,1383680.9255650009
1365,2,10,143,1383680.9255650009
1366,2,10,144,1383680.9255650009
1367,2,10,145,1383680.9255650009
1368,2,10,146,1386378.8414850011
1369,2,10,147,1386378.8414850011
1370,2,10,148,1386378.8414850011
1371,2,10,149,1386378.8414850011
1372,2,10,150,1386378.8414850011
1373,2,10,151,1386378.8414850011
1374,2,10,152,1386378.8414850011
1375,2,10,153,1386378.8414850011
1376,2,10,154,1386378.8414850011
1377,2,10,155,1386378.8414850011
1378,2,10,156,1386378.8414850011
1379,2,10,157,1386378.8414850011
1380,2,10,158,1386378.8414850011
1381,2,10,159,1386378.8414850011
1382,2,10,160,1386378.8414850011
1383,2,10,161,1386378.8414850011
1384,2,10,162,1386378.8414850011
1385,2,10,163,1386378.8414850011
1386,2,10,164,1386378.8414850011
1387,2,10,165,1386378.8414850011
1388,2,10,166,1386378.8414850011
1389,2,10,167,1386378.8414850011
1390,2,10,168,1386378.8414850011
1391,2,10,169,1386378.8414850011
1392,2,10,170,1386378.8414850011
1393,2,10,171,1386378.8414850011
1394,2,10,172,1386378.8414850011
1395,2,10,173,1386378.8414850011
1396,2,10,174,1386378.8414850011
1397,2,10,175,1386378.8414850011
1398,2,10,176,1386378.8414850011
1399,2,10,177,1386378.8414850011
1400,2,10,178,1386378.8414850011
1401,2,10,179,1386378.8414850011
1402,2,10,180,1386378.8414850011
1403,2,11,120,1428550.6731950005
1404,2,11,121,1428550.6731950005
1405,2,11,122,1422593.9544950007
1406,2,11,123,1422593.9544950007
1407,2,11,124,1422593.9544950007
1408,2,11,125,1422593.9544950007
1409,2,11,126,1422593.9544950007
1410,2,11,127,1422593.9544950007
1411,2,11,128,1422593.9544950007
1412,2,11,129,1422593.9544950007
1413,2,11,130,1422593.9544950007
1414,2,11,131,1422593.9544950007
1415,2,11,132,1395917.8639850009
1416,2,11,133,1395917.8639850009
1417,2,11,134,1395917.8639850009
1418,2,11,135,1395917.8639850009
1419,2,11,136,1395917.8639850009
1420,2,11,137,1419037.984225001
1421,2,11,138,1419037.984225001
1422,2,11,139,1419037.984225001
1423,2,11,140,1422921.8476650005
1424,2,11,141,1422921.8476650005
1425,2,11,142,1422921.8476650005
1426,2,11,143,1422921.8476650005
1427,2,11,144,1422921.8476650005
1428,2,11,145,1422921.8476650005
1429,2,11,146,1425712.222645001
1430,2,11,147,1425712.222645001
1431,2,11,148,1425712.222645001
1432,2,11,149,1425712.222645001
1433,2,11,150,1425712.222645001
1434,2,11,151,1425712.222645001
1435,2,11,152,1425712.222645001
1436,2,11,153,1425712.222645001
1437,2,11,154,1425712.222645001
1438,2,11,155,1425712.222645001
1439,2,11,156,1425712.222645001
1440,2,11,157,1425712.222645001
1441,2,11,158,1425712.222645001
1442,2,11,159,1425712.222645001
1443,2,11,160,1425712.222645001
1444,2,11,161,1425712.222645001
1445,2,11,162,1425712.222645001
1446,2,11,163,1425712.222645001
1447,2,11,164,1425712.222645001
1448,2,11,165,1425712.222645001
